"date,""close"",""volume"",""open"",""high"",""low"""
"2016/10/27,""34.8100"",""14626660.0000"",""35.1000"",""35.2300"",""34.7500"""
"2016/10/26,""34.9200"",""19974690.0000"",""35.0400"",""35.2050"",""34.7400"""
"2016/10/25,""35.1000"",""17843060.0000"",""35.1400"",""35.2500"",""35.0100"""
"2016/10/24,""35.2600"",""21509500.0000"",""35.4300"",""35.4900"",""35.1100"""
"2016/10/21,""35.1500"",""20355450.0000"",""35.2100"",""35.4000"",""34.8100"""
"2016/10/20,""35.4300"",""25649610.0000"",""35.4100"",""35.6700"",""35.1000"""
"2016/10/19,""35.5100"",""75210310.0000"",""36.0700"",""36.0900"",""35.2300"""
"2016/10/18,""37.7500"",""41281870.0000"",""37.9700"",""38.0500"",""37.5300"""
"2016/10/17,""37.2900"",""15749600.0000"",""37.5500"",""37.7162"",""37.2450"""
"2016/10/14,""37.4500"",""19091290.0000"",""37.1900"",""37.7000"",""37.1550"""
"2016/10/13,""36.9700"",""16920150.0000"",""36.8500"",""37.1300"",""36.4600"""
"2016/10/12,""37.1300"",""14005890.0000"",""37.2000"",""37.2500"",""36.8100"""
"2016/10/11,""37.2700"",""27638470.0000"",""37.9100"",""38.0000"",""36.8210"""
"2016/10/10,""38.0200"",""14914780.0000"",""38.2500"",""38.3600"",""37.9000"""
"2016/10/07,""38.1000"",""16938230.0000"",""38.0800"",""38.2200"",""37.7800"""
"2016/10/06,""38.0700"",""15163710.0000"",""37.8400"",""38.1600"",""37.5750"""
"2016/10/05,""37.9900"",""22360110.0000"",""37.7500"",""38.3100"",""37.6400"""
"2016/10/04,""37.5400"",""14380380.0000"",""37.7700"",""37.9400"",""37.3300"""
"2016/10/03,""37.6600"",""14113150.0000"",""37.6900"",""37.9500"",""37.5300"""
"2016/09/30,""37.7500"",""24184680.0000"",""37.4700"",""37.9200"",""37.4400"""
"2016/09/29,""37.3200"",""17674920.0000"",""37.4900"",""37.5300"",""37.0000"""
"2016/09/28,""37.4400"",""18995340.0000"",""37.3100"",""37.5000"",""37.1500"""
"2016/09/27,""37.1800"",""22339130.0000"",""36.9000"",""37.2200"",""36.6300"""
"2016/09/26,""36.6500"",""25516460.0000"",""36.9200"",""36.9400"",""36.6000"""
"2016/09/23,""37.1900"",""18009650.0000"",""37.4500"",""37.6500"",""37.1200"""
"2016/09/22,""37.5500"",""16985400.0000"",""37.6000"",""37.8300"",""37.4400"""
"2016/09/21,""37.4500"",""21228090.0000"",""37.2100"",""37.4600"",""36.8601"""
"2016/09/20,""37.1400"",""24772230.0000"",""37.4200"",""37.4300"",""36.9400"""
"2016/09/19,""37.1600"",""30460670.0000"",""37.6900"",""38.0200"",""37.0900"""
"2016/09/16,""37.6700"",""74374910.0000"",""37.7200"",""38.0500"",""37.2500"""
"2016/09/15,""36.5600"",""24347340.0000"",""35.7400"",""36.6500"",""35.5400"""
"2016/09/14,""35.6200"",""14110090.0000"",""35.5100"",""35.8150"",""35.3950"""
"2016/09/13,""35.6100"",""23571880.0000"",""35.7500"",""35.8800"",""35.3200"""
"2016/09/12,""36.0800"",""22732810.0000"",""35.1900"",""36.1200"",""35.0640"""
"2016/09/09,""35.4400"",""29411050.0000"",""36.1000"",""36.3900"",""35.4400"""
"2016/09/08,""36.4400"",""20330360.0000"",""36.3500"",""36.5900"",""36.1200"""
"2016/09/07,""36.4600"",""18485600.0000"",""36.6500"",""36.6500"",""36.3800"""
"2016/09/06,""36.5700"",""22312980.0000"",""36.3800"",""36.6000"",""36.1700"""
"2016/09/02,""36.0800"",""16726630.0000"",""36.2100"",""36.3300"",""35.9500"""
"2016/09/01,""36.0200"",""18912750.0000"",""35.9900"",""36.0400"",""35.5800"""
"2016/08/31,""35.8900"",""20550610.0000"",""35.6200"",""35.9000"",""35.5800"""
"2016/08/30,""35.7000"",""15149220.0000"",""35.5900"",""35.7400"",""35.5200"""
"2016/08/29,""35.5500"",""15066690.0000"",""35.4800"",""35.6700"",""35.1500"""
"2016/08/26,""35.2600"",""14459560.0000"",""35.1100"",""35.5800"",""35.0500"""
"2016/08/25,""35.0900"",""12426330.0000"",""35.0500"",""35.2200"",""34.8960"""
"2016/08/24,""35.1500"",""16343030.0000"",""35.3200"",""35.4100"",""35.0200"""
"2016/08/23,""35.4000"",""18314840.0000"",""35.5000"",""35.6900"",""35.3000"""
"2016/08/22,""35.3600"",""14930450.0000"",""35.2000"",""35.4500"",""35.1200"""
"2016/08/19,""35.2400"",""16412510.0000"",""34.8400"",""35.2700"",""34.7350"""
"2016/08/18,""34.9700"",""16078560.0000"",""34.9600"",""35.0900"",""34.7500"""
"2016/08/17,""35.0200"",""18210270.0000"",""35.1700"",""35.2100"",""34.7700"""
"2016/08/16,""35.2100"",""16282320.0000"",""34.7700"",""35.2100"",""34.7700"""
"2016/08/15,""34.9100"",""18899370.0000"",""34.7000"",""35.1600"",""34.6300"""
"2016/08/12,""34.5700"",""15707110.0000"",""34.5200"",""34.7600"",""34.4400"""
"2016/08/11,""34.6800"",""16340510.0000"",""34.6600"",""34.7400"",""34.4900"""
"2016/08/10,""34.5300"",""19541100.0000"",""35.0000"",""35.0000"",""34.5000"""
"2016/08/09,""34.9200"",""12566830.0000"",""35.0400"",""35.1600"",""34.8400"""
"2016/08/08,""35.0400"",""19470710.0000"",""34.9000"",""35.1700"",""34.8600"""
"2016/08/05,""34.9800"",""20043460.0000"",""34.8000"",""35.1300"",""34.7000"""
"2016/08/04,""34.5800"",""16269520.0000"",""34.2900"",""34.6200"",""34.2200"""
"2016/08/03,""34.2500"",""18388760.0000"",""34.1000"",""34.2800"",""33.9900"""
"2016/08/02,""34.5600"",""20054480.0000"",""34.8100"",""34.8700"",""34.3250"""
"2016/08/01,""34.8500"",""18759470.0000"",""34.8200"",""34.9100"",""34.5600"""
"2016/07/29,""34.8600"",""18171090.0000"",""34.7700"",""34.9150"",""34.6050"""
"2016/07/28,""34.7700"",""21666230.0000"",""34.8300"",""34.8300"",""34.5200"""
"2016/07/27,""34.8300"",""23598610.0000"",""35.0000"",""35.2800"",""34.6300"""
"2016/07/26,""35.0900"",""29546010.0000"",""34.7500"",""35.2300"",""34.7000"""
"2016/07/25,""34.6900"",""19875550.0000"",""34.6200"",""34.7550"",""34.5700"""
"2016/07/22,""34.6600"",""32841200.0000"",""34.3800"",""34.7000"",""34.2600"""
"2016/07/21,""34.2700"",""63683040.0000"",""34.3300"",""34.4900"",""33.8600"""
"2016/07/20,""35.6900"",""42182170.0000"",""35.3000"",""35.9300"",""35.0600"""
"2016/07/19,""35.1500"",""20345970.0000"",""34.8900"",""35.1600"",""34.8500"""
"2016/07/18,""35.0500"",""19343640.0000"",""35.1800"",""35.2000"",""34.9500"""
"2016/07/15,""35.0700"",""23109990.0000"",""35.2600"",""35.2900"",""34.9000"""
"2016/07/14,""35.2000"",""25294120.0000"",""35.1300"",""35.3000"",""34.9600"""
"2016/07/13,""35.0100"",""29092790.0000"",""35.0400"",""35.2500"",""34.8800"""
"2016/07/12,""34.9400"",""28011150.0000"",""34.5100"",""34.9700"",""34.4800"""
"2016/07/11,""34.3800"",""23563250.0000"",""34.0400"",""34.5000"",""34.0400"""
"2016/07/08,""34.0000"",""23338700.0000"",""33.6500"",""34.0000"",""33.5000"""
"2016/07/07,""33.2000"",""26105990.0000"",""32.9600"",""33.5500"",""32.9600"""
"2016/07/06,""32.9700"",""21056280.0000"",""32.8000"",""33.0000"",""32.3800"""
"2016/07/05,""32.6800"",""20077350.0000"",""32.5000"",""32.7300"",""32.4550"""
"2016/07/01,""32.7500"",""17074140.0000"",""32.6400"",""32.8850"",""32.4700"""
"2016/06/30,""32.8000"",""34519620.0000"",""32.0000"",""32.8800"",""31.9700"""
"2016/06/29,""31.9300"",""22768330.0000"",""31.3500"",""31.9800"",""31.3100"""
"2016/06/28,""31.1900"",""23667550.0000"",""30.9700"",""31.2000"",""30.8100"""
"2016/06/27,""30.7200"",""35060720.0000"",""31.4100"",""31.4100"",""30.4400"""
"2016/06/24,""31.5500"",""38043010.0000"",""31.8000"",""32.3200"",""31.4000"""
"2016/06/23,""32.9900"",""22003140.0000"",""32.5800"",""33.0000"",""32.5011"""
"2016/06/22,""32.2900"",""18280410.0000"",""32.3000"",""32.6300"",""32.2500"""
"2016/06/21,""32.3200"",""15328840.0000"",""32.2600"",""32.3750"",""32.0900"""
"2016/06/20,""32.1700"",""21933280.0000"",""32.0700"",""32.4400"",""32.0100"""
"2016/06/17,""31.7600"",""27026330.0000"",""31.7300"",""31.8100"",""31.4700"""
"2016/06/16,""31.6900"",""18449580.0000"",""31.4400"",""31.7700"",""31.2200"""
"2016/06/15,""31.6100"",""23681700.0000"",""32.2500"",""32.2600"",""31.5900"""
"2016/06/14,""32.1400"",""18742200.0000"",""32.0100"",""32.2400"",""31.7900"""
"2016/06/13,""32.1700"",""22978990.0000"",""32.0500"",""32.5000"",""32.0400"""
"2016/06/10,""32.0400"",""35747510.0000"",""31.7000"",""32.2400"",""31.6500"""
"2016/06/09,""31.9400"",""11261280.0000"",""31.6800"",""32.0000"",""31.6800"""
"2016/06/08,""31.8900"",""12731590.0000"",""31.8000"",""32.0000"",""31.7900"""
"2016/06/07,""31.8800"",""19291370.0000"",""31.7500"",""32.0200"",""31.7000"""
"2016/06/06,""31.6800"",""15138760.0000"",""31.6400"",""31.8200"",""31.5800"""
"2016/06/03,""31.6200"",""15771350.0000"",""31.7400"",""31.7400"",""31.3950"""
"2016/06/02,""31.7600"",""14121490.0000"",""31.5600"",""31.7600"",""31.4500"""
"2016/06/01,""31.6600"",""17696200.0000"",""31.6200"",""31.7200"",""31.4700"""
"2016/05/31,""31.5900"",""23007140.0000"",""31.5100"",""31.6500"",""31.3100"""
"2016/05/27,""31.5700"",""13304590.0000"",""31.6000"",""31.6500"",""31.4500"""
"2016/05/26,""31.4900"",""12692270.0000"",""31.4900"",""31.6300"",""31.4000"""
"2016/05/25,""31.3900"",""18400610.0000"",""31.2000"",""31.5700"",""31.1500"""
"2016/05/24,""31.0600"",""23619440.0000"",""30.5000"",""31.1200"",""30.4500"""
"2016/05/23,""30.2300"",""20882300.0000"",""30.2300"",""30.4825"",""30.1300"""
"2016/05/20,""30.1500"",""22728020.0000"",""29.7300"",""30.3800"",""29.7000"""
"2016/05/19,""29.6300"",""21694080.0000"",""29.7700"",""29.9300"",""29.5000"""
"2016/05/18,""29.9900"",""22447170.0000"",""30.0300"",""30.2500"",""29.7800"""
"2016/05/17,""29.9800"",""25670930.0000"",""30.5700"",""30.5700"",""29.8600"""
"2016/05/16,""30.3900"",""21768070.0000"",""29.9000"",""30.5600"",""29.8800"""
"2016/05/13,""29.9100"",""19866060.0000"",""29.8600"",""30.2000"",""29.8400"""
"2016/05/12,""29.7600"",""20809120.0000"",""30.1100"",""30.2400"",""29.5700"""
"2016/05/11,""30.0600"",""15737800.0000"",""30.1600"",""30.2450"",""29.9700"""
"2016/05/10,""30.1400"",""16993550.0000"",""30.0000"",""30.1800"",""29.8200"""
"2016/05/09,""29.8000"",""16841940.0000"",""30.0800"",""30.1700"",""29.7600"""
"2016/05/06,""30.0400"",""19619700.0000"",""29.6100"",""30.1100"",""29.5200"""
"2016/05/05,""29.9000"",""23392920.0000"",""29.8700"",""30.0200"",""29.7500"""
"2016/05/04,""29.8500"",""23262530.0000"",""30.1700"",""30.2100"",""29.7000"""
"2016/05/03,""30.3600"",""27077520.0000"",""30.4100"",""30.5600"",""30.0900"""
"2016/05/02,""30.6100"",""21065470.0000"",""30.4500"",""30.6900"",""30.3600"""
"2016/04/29,""30.2800"",""36365420.0000"",""30.8600"",""30.8700"",""30.1000"""
"2016/04/28,""31.1100"",""25127230.0000"",""31.4500"",""31.7100"",""31.0300"""
"2016/04/27,""31.7500"",""19974730.0000"",""31.2500"",""31.8000"",""31.1900"""
"2016/04/26,""31.4000"",""20915640.0000"",""31.3900"",""31.7000"",""31.1700"""
"2016/04/25,""31.3900"",""19273940.0000"",""31.3600"",""31.5000"",""31.1950"""
"2016/04/22,""31.6400"",""29597520.0000"",""31.7400"",""31.8600"",""31.2200"""
"2016/04/21,""31.9700"",""28344930.0000"",""31.9400"",""32.0600"",""31.8100"""
"2016/04/20,""32.0000"",""57499610.0000"",""31.3200"",""32.2600"",""31.2500"""
"2016/04/19,""31.6000"",""33197850.0000"",""31.7000"",""31.8100"",""31.4000"""
"2016/04/18,""31.6500"",""21537870.0000"",""31.4300"",""31.7200"",""31.3800"""
"2016/04/15,""31.4600"",""28642650.0000"",""31.7900"",""31.8850"",""31.3800"""
"2016/04/14,""31.8000"",""21606670.0000"",""31.7800"",""31.8850"",""31.5500"""
"2016/04/13,""32.1300"",""19948560.0000"",""31.9700"",""32.1800"",""31.9500"""
"2016/04/12,""31.8600"",""16689840.0000"",""31.8800"",""31.9400"",""31.3800"""
"2016/04/11,""31.6700"",""19673940.0000"",""31.9000"",""32.3400"",""31.6600"""
"2016/04/08,""31.6300"",""16374880.0000"",""31.7600"",""32.0200"",""31.4800"""
"2016/04/07,""31.5500"",""23712670.0000"",""31.8900"",""31.9000"",""31.3500"""
"2016/04/06,""32.0800"",""15694850.0000"",""31.9700"",""32.2300"",""31.7700"""
"2016/04/05,""31.9000"",""20032530.0000"",""31.8900"",""32.1200"",""31.7200"""
"2016/04/04,""32.0000"",""21507040.0000"",""32.2000"",""32.3800"",""31.7400"""
"2016/04/01,""32.4500"",""18047940.0000"",""32.2700"",""32.4700"",""32.1000"""
"2016/03/31,""32.3500"",""17878950.0000"",""32.5300"",""32.6600"",""32.3150"""
"2016/03/30,""32.7100"",""16584920.0000"",""32.4500"",""32.7500"",""32.2890"""
"2016/03/29,""32.3800"",""15300110.0000"",""31.9300"",""32.4400"",""31.7269"""
"2016/03/28,""31.9000"",""11432280.0000"",""31.8700"",""32.0000"",""31.6200"""
"2016/03/24,""31.8800"",""14200930.0000"",""31.8700"",""31.9500"",""31.7001"""
"2016/03/23,""32.0000"",""18763300.0000"",""32.4700"",""32.4700"",""31.9800"""
"2016/03/22,""32.3200"",""22200250.0000"",""32.1600"",""32.4600"",""31.9500"""
"2016/03/21,""32.3400"",""21717550.0000"",""32.2300"",""32.4200"",""31.9500"""
"2016/03/18,""32.6800"",""49675500.0000"",""32.1600"",""32.6900"",""32.0600"""
"2016/03/17,""31.9800"",""22830690.0000"",""31.7600"",""32.1700"",""31.7000"""
"2016/03/16,""31.6900"",""26261740.0000"",""31.4900"",""31.7950"",""31.1700"""
"2016/03/15,""31.6500"",""16924520.0000"",""31.3400"",""31.6500"",""31.0600"""
"2016/03/14,""31.4300"",""17432270.0000"",""31.6600"",""31.6900"",""31.3000"""
"2016/03/11,""31.7600"",""22800050.0000"",""31.6700"",""31.7900"",""31.5300"""
"2016/03/10,""31.2500"",""29580370.0000"",""31.1400"",""31.4000"",""30.3800"""
"2016/03/09,""30.8650"",""14675220.0000"",""30.8300"",""31.0400"",""30.6700"""
"2016/03/08,""30.5600"",""19076200.0000"",""30.8300"",""30.8800"",""30.3800"""
"2016/03/07,""30.9400"",""18879460.0000"",""30.5900"",""31.1200"",""30.5000"""
"2016/03/04,""30.6300"",""20250100.0000"",""30.5000"",""30.8600"",""30.0500"""
"2016/03/03,""30.5800"",""25618150.0000"",""31.1300"",""31.3500"",""30.5400"""
"2016/03/02,""30.5400"",""23783110.0000"",""30.3000"",""30.8700"",""30.1200"""
"2016/03/01,""30.3700"",""25498620.0000"",""29.9300"",""30.5300"",""29.7500"""
"2016/02/29,""29.5900"",""22885050.0000"",""29.7200"",""30.1400"",""29.5800"""
"2016/02/26,""29.8000"",""19901850.0000"",""29.8800"",""30.0800"",""29.7000"""
"2016/02/25,""29.6200"",""17568990.0000"",""29.3200"",""29.6200"",""28.9500"""
"2016/02/24,""29.1900"",""21574190.0000"",""28.5200"",""29.3000"",""28.3750"""
"2016/02/23,""28.8000"",""26634750.0000"",""29.3000"",""29.3450"",""28.6000"""
"2016/02/22,""29.3500"",""23891030.0000"",""29.1100"",""29.5400"",""29.0000"""
"2016/02/19,""28.7100"",""41652860.0000"",""29.2000"",""29.3300"",""28.7100"""
"2016/02/18,""29.4200"",""20601170.0000"",""29.5300"",""29.7600"",""29.3800"""
"2016/02/17,""29.4700"",""27688490.0000"",""28.8600"",""29.6199"",""28.7300"""
"2016/02/16,""28.7800"",""30697320.0000"",""28.7500"",""28.9500"",""28.3600"""
"2016/02/12,""28.6400"",""19698450.0000"",""28.5700"",""28.6950"",""28.1400"""
"2016/02/11,""28.2200"",""28445120.0000"",""27.8300"",""28.4100"",""27.6800"""
"2016/02/10,""28.2300"",""27231660.0000"",""28.8800"",""29.0000"",""28.1900"""
"2016/02/09,""28.8100"",""22883820.0000"",""28.4900"",""29.1450"",""28.4100"""
"2016/02/08,""28.8200"",""28725100.0000"",""28.7400"",""28.9800"",""28.3000"""
"2016/02/05,""29.0400"",""27886280.0000"",""29.5800"",""29.7600"",""28.9100"""
"2016/02/04,""29.7700"",""29252090.0000"",""29.1400"",""29.8800"",""29.1100"""
"2016/02/03,""29.3400"",""44658070.0000"",""29.7200"",""29.7200"",""28.5200"""
"2016/02/02,""29.8000"",""24985670.0000"",""30.4500"",""30.4900"",""29.6300"""
"2016/02/01,""30.8200"",""19009910.0000"",""30.7200"",""31.1200"",""30.6400"""
"2016/01/29,""31.0200"",""38303040.0000"",""30.2100"",""31.0300"",""30.1000"""
"2016/01/28,""29.9700"",""22028030.0000"",""30.0200"",""30.1800"",""29.7500"""
"2016/01/27,""29.8100"",""26367610.0000"",""29.8800"",""30.2200"",""29.6400"""
"2016/01/26,""29.9400"",""24751060.0000"",""29.6100"",""30.0500"",""29.6100"""
"2016/01/25,""29.6000"",""26390620.0000"",""29.9900"",""30.2150"",""29.5700"""
"2016/01/22,""29.9250"",""25319450.0000"",""30.1200"",""30.2400"",""29.5100"""
"2016/01/21,""29.6600"",""30151370.0000"",""29.6500"",""30.0300"",""29.2400"""
"2016/01/20,""29.5900"",""39593200.0000"",""29.3500"",""29.8700"",""29.2100"""
"2016/01/19,""29.8000"",""28815330.0000"",""29.9800"",""30.0600"",""29.4800"""
"2016/01/15,""29.7600"",""76079460.0000"",""29.7300"",""30.5000"",""29.4500"""
"2016/01/14,""32.7400"",""48098670.0000"",""31.9700"",""32.8700"",""31.8000"""
"2016/01/13,""31.9100"",""34345610.0000"",""32.7600"",""32.9300"",""31.8300"""
"2016/01/12,""32.6800"",""28584550.0000"",""32.7600"",""32.8900"",""32.2700"""
"2016/01/11,""32.0600"",""27711480.0000"",""31.8100"",""32.2200"",""31.6800"""
"2016/01/08,""31.5100"",""29950070.0000"",""32.0900"",""32.2200"",""31.4300"""
"2016/01/07,""31.8400"",""37661380.0000"",""32.2800"",""33.0077"",""31.8400"""
"2016/01/06,""33.0800"",""25314490.0000"",""33.2500"",""33.5200"",""32.8000"""
"2016/01/05,""33.8300"",""16686970.0000"",""33.9600"",""34.0000"",""33.5300"""
"2016/01/04,""33.9900"",""27769720.0000"",""33.8800"",""34.0100"",""33.4600"""
"2015/12/31,""34.4500"",""14735730.0000"",""34.8200"",""34.9600"",""34.4400"""
"2015/12/30,""34.9900"",""11564780.0000"",""35.3800"",""35.4500"",""34.9450"""
"2015/12/29,""35.4400"",""14187780.0000"",""35.0100"",""35.5900"",""35.0100"""
"2015/12/28,""34.9300"",""9449390.0000"",""34.9500"",""35.0000"",""34.5700"""
"2015/12/24,""34.9800"",""5893789.0000"",""35.0700"",""35.2600"",""34.9600"""
"2015/12/23,""35.0000"",""12510920.0000"",""34.9500"",""35.0500"",""34.7800"""
"2015/12/22,""34.7300"",""18399460.0000"",""34.3600"",""34.7750"",""34.2700"""
"2015/12/21,""34.2400"",""17957570.0000"",""34.1100"",""34.3000"",""33.8150"""
"2015/12/18,""33.8650"",""40637880.0000"",""34.7300"",""34.7500"",""33.8600"""
"2015/12/17,""34.9100"",""24939910.0000"",""35.3200"",""35.3700"",""34.7600"""
"2015/12/16,""35.3000"",""23232500.0000"",""35.3600"",""35.4700"",""34.7700"""
"2015/12/15,""35.1800"",""24193370.0000"",""34.6500"",""35.3500"",""34.6350"""
"2015/12/14,""34.4700"",""19501970.0000"",""34.3800"",""34.4800"",""33.8800"""
"2015/12/11,""34.2700"",""21244080.0000"",""34.3100"",""34.6500"",""34.2000"""
"2015/12/10,""34.7700"",""17400610.0000"",""34.8500"",""35.0650"",""34.6600"""
"2015/12/09,""34.8100"",""22537710.0000"",""34.8800"",""35.2200"",""34.5100"""
"2015/12/08,""34.7500"",""13380030.0000"",""34.6700"",""34.9500"",""34.4200"""
"2015/12/07,""34.9850"",""17728890.0000"",""34.7900"",""35.1700"",""34.7500"""
"2015/12/04,""34.9350"",""24900120.0000"",""34.1100"",""35.0250"",""34.0000"""
"2015/12/03,""34.0400"",""30114040.0000"",""34.9700"",""34.9900"",""34.0000"""
"2015/12/02,""34.8300"",""18655080.0000"",""35.0900"",""35.4100"",""34.8050"""
"2015/12/01,""35.0900"",""23541030.0000"",""35.0000"",""35.2000"",""34.7100"""
"2015/11/30,""34.7700"",""21110220.0000"",""34.5500"",""34.9000"",""34.4300"""
"2015/11/27,""34.4600"",""6620857.0000"",""34.5400"",""34.6800"",""34.4000"""
"2015/11/25,""34.4500"",""17939410.0000"",""34.2600"",""34.7400"",""34.1400"""
"2015/11/24,""34.3600"",""21398690.0000"",""34.3300"",""34.4400"",""33.9000"""
"2015/11/23,""34.4800"",""20139230.0000"",""34.6600"",""34.8500"",""34.4100"""
"2015/11/20,""34.6600"",""38905620.0000"",""34.4800"",""35.2900"",""34.4800"""
"2015/11/19,""34.3000"",""45365810.0000"",""33.2200"",""34.7300"",""33.1300"""
"2015/11/18,""33.1600"",""18525640.0000"",""32.7300"",""33.2405"",""32.6200"""
"2015/11/17,""32.6400"",""22633640.0000"",""32.1500"",""32.8800"",""32.0100"""
"2015/11/16,""32.1000"",""29603460.0000"",""32.0900"",""32.2550"",""31.9300"""
"2015/11/13,""32.1100"",""23653970.0000"",""32.2700"",""32.3800"",""31.9600"""
"2015/11/12,""32.4000"",""23230460.0000"",""32.7100"",""32.9200"",""32.3900"""
"2015/11/11,""32.8600"",""19825140.0000"",""33.1600"",""33.3800"",""32.8000"""
"2015/11/10,""33.2100"",""22451670.0000"",""33.1700"",""33.2700"",""32.8100"""
"2015/11/09,""33.3500"",""24168220.0000"",""33.6000"",""33.8300"",""33.0800"""
"2015/11/06,""33.8400"",""23699620.0000"",""33.9300"",""33.9700"",""33.4100"""
"2015/11/05,""34.0000"",""16485760.0000"",""34.1000"",""34.2000"",""33.7300"""
"2015/11/04,""34.1500"",""20761920.0000"",""34.2700"",""34.2700"",""33.9000"""
"2015/11/03,""34.3100"",""18125930.0000"",""34.0000"",""34.4100"",""33.9800"""
"2015/11/02,""34.1100"",""21709550.0000"",""33.7300"",""34.2800"",""33.6400"""
"2015/10/30,""33.8600"",""24684270.0000"",""34.1000"",""34.2900"",""33.8600"""
"2015/10/29,""34.0300"",""21312690.0000"",""34.2000"",""34.2900"",""33.7700"""
"2015/10/28,""34.7100"",""21871220.0000"",""34.4700"",""34.7100"",""34.1200"""
"2015/10/27,""34.4700"",""22628650.0000"",""34.4100"",""34.5500"",""34.3100"""
"2015/10/26,""34.5900"",""22605040.0000"",""34.7700"",""34.9600"",""34.5500"""
"2015/10/23,""34.9000"",""42793420.0000"",""34.5400"",""35.0300"",""34.4000"""
"2015/10/22,""34.4000"",""39468820.0000"",""33.7000"",""34.5000"",""33.5900"""
"2015/10/21,""33.3700"",""31983440.0000"",""33.6700"",""34.0500"",""33.3200"""
"2015/10/20,""33.4400"",""24400760.0000"",""33.4000"",""33.6950"",""33.3100"""
"2015/10/19,""33.5900"",""37561160.0000"",""32.8800"",""33.6200"",""32.8700"""
"2015/10/16,""33.0400"",""28745790.0000"",""32.7500"",""33.2000"",""32.4800"""
"2015/10/15,""32.7500"",""37506410.0000"",""32.8400"",""33.0600"",""32.4600"""
"2015/10/14,""32.8000"",""75931040.0000"",""31.3900"",""32.9300"",""30.8500"""
"2015/10/13,""32.0400"",""35183170.0000"",""32.0250"",""32.4800"",""31.9800"""
"2015/10/12,""32.2100"",""18773610.0000"",""32.1600"",""32.3200"",""32.0000"""
"2015/10/09,""32.1400"",""24196880.0000"",""32.3700"",""32.5500"",""31.9400"""
"2015/10/08,""32.5200"",""27721680.0000"",""32.2300"",""32.6000"",""31.9800"""
