"date","close","volume","open","high","low"
"16:00","48.82","9,342,667","48.88","49.075","48.73"
"2017/11/14","49.2000","8498890.0000","49.3200","49.3300","48.9000"
"2017/11/13","49.4000","6566684.0000","49.1000","49.4300","49.0550"
"2017/11/10","49.3200","9943056.0000","49.0000","49.3700","48.7450"
"2017/11/09","49.2400","16193860.0000","50.1400","50.2200","48.5400"
"2017/11/08","50.5400","7978406.0000","50.3300","50.7400","50.2000"
"2017/11/07","50.4900","6795950.0000","50.4300","50.5800","50.0800"
"2017/11/06","50.4000","9649498.0000","50.1000","50.5500","50.0224"
"2017/11/03","50.1800","15814430.0000","50.3600","50.4400","50.1600"
"2017/11/02","50.2800","10387680.0000","50.5400","50.7000","50.1200"
"2017/11/01","50.6400","10127740.0000","51.1000","51.1700","50.5700"
"2017/10/31","50.9000","14181160.0000","50.7300","51.2800","50.4500"
"2017/10/30","50.6800","9049332.0000","50.6300","50.7500","50.2350"
"2017/10/27","50.8800","15099430.0000","50.2900","50.9700","50.0300"
"2017/10/26","50.1500","16951740.0000","50.1100","50.3000","49.7700"
"2017/10/25","49.7000","20635370.0000","49.8900","50.6500","49.6400"
"2017/10/24","49.9800","17458000.0000","49.3300","50.1400","49.2500"
"2017/10/23","49.3100","14632990.0000","49.2800","49.6600","49.2200"
"2017/10/20","49.2500","15489600.0000","49.5400","49.7900","49.1600"
"2017/10/19","49.3500","10048170.0000","49.4400","49.6700","49.1900"
"2017/10/18","49.5800","12064000.0000","49.5000","49.7600","49.1600"
"2017/10/17","49.1900","12995550.0000","48.8200","49.3000","48.7100"
"2017/10/16","48.8600","9378061.0000","48.6100","48.9100","48.4900"
"2017/10/13","48.6100","10140850.0000","48.3700","48.7100","48.3300"
"2017/10/12","48.2300","11619720.0000","48.2700","48.4800","48.1100"
"2017/10/11","48.2800","12091770.0000","48.1600","48.4700","48.1600"
"2017/10/10","48.2100","15629910.0000","48.1600","48.4600","48.0000"
"2017/10/09","48.3600","10168770.0000","48.3600","48.5800","48.1700"
"2017/10/06","48.4000","16231500.0000","48.6400","48.7000","48.2200"
"2017/10/05","48.9100","13871230.0000","48.9600","49.0300","48.5000"
"2017/10/04","48.9000","15115590.0000","48.9900","49.1900","48.7600"
"2017/10/03","48.6900","12707680.0000","48.9500","48.9600","48.5400"
"2017/10/02","48.8000","24924630.0000","48.7200","49.0000","48.5700"
"2017/09/29","48.3500","44862120.0000","48.1900","48.7500","47.9600"
"2017/09/28","48.0800","12958280.0000","48.2000","48.2500","48.0050"
"2017/09/27","48.1600","14405080.0000","48.0500","48.3600","47.9500"
"2017/09/26","47.9200","18495980.0000","48.1000","48.2100","47.8900"
"2017/09/25","47.9700","15662930.0000","48.5200","48.5400","47.6400"
"2017/09/22","48.1600","15336810.0000","47.9200","48.4250","47.9200"
"2017/09/21","47.9700","15147170.0000","47.8200","48.1900","47.8200"
"2017/09/20","47.9700","21250360.0000","48.0000","48.1900","47.6900"
"2017/09/19","48.0400","23065990.0000","48.4900","48.5000","47.8800"
"2017/09/18","48.3300","29428530.0000","48.8800","49.0600","48.0900"
"2017/09/15","48.7400","66273270.0000","50.6500","50.7000","48.4800"
"2017/09/14","52.7900","21409960.0000","52.7600","53.1400","52.3200"
"2017/09/13","52.8000","14448640.0000","52.5200","52.9800","52.4500"
"2017/09/12","52.7700","13347290.0000","52.6400","52.8900","52.4700"
"2017/09/11","52.4900","16524970.0000","51.8800","52.6100","51.8100"
"2017/09/08","51.5800","10133350.0000","51.8000","51.8800","51.3800"
"2017/09/07","51.7300","11515500.0000","51.1900","51.7800","51.0300"
"2017/09/06","51.0100","15467810.0000","51.0800","51.2250","50.7950"
"2017/09/05","50.9300","15610640.0000","50.5300","51.0800","50.4700"
"2017/09/01","50.6200","8704403.0000","50.3500","50.8800","50.3500"
"2017/08/31","50.3300","12899900.0000","49.8800","50.5150","49.8400"
"2017/08/30","49.8000","6949736.0000","49.5000","49.9500","49.3600"
"2017/08/29","49.4500","7245879.0000","48.8800","49.5700","48.7500"
"2017/08/28","49.2400","6204807.0000","49.3900","49.3900","49.0400"
"2017/08/25","49.2400","7836919.0000","49.4400","49.4400","49.1501"
"2017/08/24","49.1900","7365529.0000","49.0700","49.2569","48.8800"
"2017/08/23","49.0700","6895319.0000","49.0600","49.4300","48.9400"
"2017/08/22","49.2600","9232110.0000","49.1200","49.3500","48.9900"
"2017/08/21","48.9000","7285382.0000","48.6500","48.9600","48.5400"
"2017/08/18","48.6200","10121370.0000","48.4500","48.8800","48.3100"
"2017/08/17","48.5500","9442209.0000","49.1700","49.3100","48.5500"
"2017/08/16","49.2500","9880964.0000","48.9700","49.3150","48.7600"
"2017/08/15","48.8300","10663330.0000","48.8900","49.0600","48.7700"
"2017/08/14","48.8500","9228737.0000","48.4800","48.9600","48.4700"
"2017/08/11","48.2400","11704650.0000","48.1800","48.4350","47.9800"
"2017/08/10","48.1000","13292870.0000","48.9600","48.9600","48.0500"
"2017/08/09","49.0600","15872410.0000","48.9800","49.3900","48.8600"
"2017/08/08","49.1000","14627780.0000","49.5400","49.8250","48.9700"
"2017/08/07","49.6400","8278430.0000","50.0000","50.0900","49.5250"
"2017/08/04","49.9600","6986194.0000","50.1800","50.2100","49.8650"
"2017/08/03","50.2300","9487959.0000","49.9200","50.4100","49.7250"
"2017/08/02","49.7700","8718713.0000","50.2600","50.3100","49.5800"
"2017/08/01","50.1600","6046389.0000","50.1500","50.2200","49.8200"
"2017/07/31","49.9300","10029760.0000","50.4800","50.5000","49.8950"
"2017/07/28","50.3000","8996435.0000","50.1900","50.4900","50.0400"
"2017/07/27","50.4500","16508100.0000","51.3000","51.3600","50.1900"
"2017/07/26","51.1700","5724453.0000","51.1500","51.1900","51.0200"
"2017/07/25","51.1700","10536130.0000","50.9100","51.2300","50.7900"
"2017/07/24","50.7600","7609816.0000","50.8000","50.9000","50.6100"
"2017/07/21","50.8000","8791077.0000","50.8700","51.1500","50.6500"
"2017/07/20","51.1300","8737584.0000","51.1400","51.2600","50.8350"
"2017/07/19","51.0000","13311650.0000","50.4600","51.1000","50.3600"
"2017/07/18","50.4500","14105240.0000","50.3400","50.7000","50.1600"
"2017/07/17","50.4400","8094195.0000","50.3100","50.5800","50.2400"
"2017/07/14","50.5600","9875732.0000","50.2700","50.6500","50.2700"
"2017/07/13","50.3500","11959850.0000","50.5500","50.6750","50.2500"
"2017/07/12","50.4500","14460270.0000","50.0200","50.4800","49.9600"
"2017/07/11","49.8800","9750897.0000","49.5300","49.8900","49.4100"
"2017/07/10","49.6200","10098150.0000","49.2700","49.8300","49.2200"
"2017/07/07","49.3500","10608010.0000","48.8300","49.4400","48.8300"
"2017/07/06","48.8500","14409370.0000","49.2500","49.4200","48.7700"
"2017/07/05","49.4600","15775170.0000","49.8000","50.0300","49.4100"
"2017/07/03","49.3600","10883220.0000","50.0500","50.1300","49.3200"
"2017/06/30","50.1400","13146170.0000","50.1800","50.5200","50.0800"
"2017/06/29","50.2000","13924810.0000","50.7600","50.8850","49.9800"
"2017/06/28","50.8700","15980180.0000","51.0700","51.0900","50.8100"
"2017/06/27","50.7500","17875240.0000","50.7500","51.4500","50.5200"
"2017/06/26","50.8600","29451460.0000","50.9900","51.7000","50.7700"
"2017/06/23","50.9500","42806970.0000","50.2400","51.8350","50.0700"
"2017/06/22","50.3000","63153340.0000","51.6100","51.8500","50.1600"
"2017/06/21","46.3300","30045890.0000","46.1500","46.5400","46.0800"
"2017/06/20","45.8400","15286680.0000","45.7600","46.3200","45.6000"
"2017/06/19","45.7300","12783750.0000","45.2700","45.7500","45.2100"
"2017/06/16","45.0900","15908410.0000","44.7500","45.1000","44.5300"
"2017/06/15","44.6800","10383920.0000","44.5500","44.8150","44.3700"
"2017/06/14","44.8100","12008680.0000","45.1600","45.2800","44.4850"
"2017/06/13","44.9800","10705430.0000","45.0700","45.2350","44.6200"
"2017/06/12","44.8500","16188570.0000","44.6500","44.8500","43.7400"
"2017/06/09","45.0300","12188360.0000","45.4000","45.6699","44.6800"
"2017/06/08","45.4200","12843100.0000","45.7300","45.8565","45.3100"
"2017/06/07","45.4000","7688665.0000","45.6200","45.6500","45.1400"
"2017/06/06","45.6100","7449476.0000","45.7300","45.8400","45.6000"
"2017/06/05","45.9200","8617321.0000","45.6900","45.9950","45.6700"
"2017/06/02","45.6600","11794560.0000","45.8800","46.0700","45.4800"
"2017/06/01","45.7900","8138601.0000","45.5200","45.8000","45.3600"
"2017/05/31","45.3900","14759420.0000","45.4200","45.5500","45.2600"
"2017/05/30","45.4200","10768380.0000","45.1100","45.4600","45.1100"
"2017/05/26","45.2600","6899725.0000","45.2100","45.4450","45.0600"
"2017/05/25","45.2000","7597616.0000","44.9900","45.3000","44.8300"
"2017/05/24","44.8300","7711245.0000","44.6500","44.8800","44.5000"
"2017/05/23","44.5600","6873723.0000","44.6800","44.8400","44.5200"
"2017/05/22","44.6300","9804660.0000","44.3300","44.6500","44.2800"
"2017/05/19","44.3100","11518840.0000","44.2100","44.5200","44.1700"
"2017/05/18","44.1700","12776740.0000","44.0600","44.4100","43.6000"
"2017/05/17","44.2300","18488110.0000","44.9900","45.0900","44.2000"
"2017/05/16","45.2900","7944298.0000","45.3600","45.3700","45.1500"
"2017/05/15","45.3200","9652500.0000","45.2400","45.3600","45.0900"
"2017/05/12","45.0800","7965112.0000","45.0100","45.1500","44.9150"
"2017/05/11","45.1600","8996359.0000","45.4100","45.4100","44.9700"
"2017/05/10","45.5300","6906121.0000","45.5200","45.5600","45.2900"
"2017/05/09","45.4800","6530558.0000","45.5000","45.6800","45.3800"
"2017/05/08","45.5600","7559817.0000","45.4800","45.7050","45.4200"
"2017/05/05","45.5800","8443421.0000","45.7100","45.7800","45.3600"
"2017/05/04","45.4700","15505170.0000","44.9600","45.7800","44.9500"
"2017/05/03","44.8900","10695870.0000","45.0500","45.1550","44.7700"
"2017/05/02","45.1300","11604690.0000","45.0000","45.3500","44.9700"
"2017/05/01","45.0500","9118178.0000","45.0100","45.1800","44.8700"
"2017/04/28","44.9600","12962650.0000","44.7400","44.9600","44.5200"
"2017/04/27","44.7700","8220729.0000","44.8800","44.9400","44.6500"
"2017/04/26","44.6900","10122350.0000","44.7500","45.0400","44.6400"
"2017/04/25","44.7200","12435550.0000","44.9800","44.9800","44.6000"
"2017/04/24","44.8400","10848110.0000","44.9700","44.9900","44.6200"
"2017/04/21","44.4300","11556020.0000","44.5900","44.7400","44.4000"
"2017/04/20","44.5300","10880900.0000","44.2600","44.6300","44.1700"
"2017/04/19","44.1900","10711950.0000","44.4400","44.5400","44.0800"
"2017/04/18","44.5200","10446940.0000","44.2100","44.5800","44.1400"
"2017/04/17","44.2900","10999440.0000","44.1200","44.3551","44.0000"
"2017/04/13","44.0000","11838300.0000","44.1900","44.4500","43.9800"
"2017/04/12","44.1800","8457039.0000","44.3300","44.4100","44.0300"
"2017/04/11","44.1700","15422230.0000","43.8900","44.4500","43.7600"
"2017/04/10","44.0000","11668630.0000","44.2100","44.4450","43.9550"
"2017/04/07","44.2900","13446530.0000","44.0900","44.3850","43.9900"
"2017/04/06","44.1800","11556650.0000","44.5300","44.5300","44.1400"
"2017/04/05","44.4900","9442917.0000","44.7400","44.9700","44.4100"
"2017/04/04","44.5900","9161341.0000","44.6100","44.7400","44.3800"
"2017/04/03","44.6100","16044200.0000","44.6800","45.0500","44.4000"
"2017/03/31","44.6100","10652670.0000","44.5000","44.8500","44.4600"
"2017/03/30","44.6800","7792242.0000","44.4500","44.7450","44.3700"
"2017/03/29","44.5200","10636240.0000","44.5200","44.7300","44.4700"
"2017/03/28","44.6900","14008250.0000","44.8300","45.0300","44.6600"
"2017/03/27","44.8400","8933374.0000","44.5100","44.9300","44.3600"
"2017/03/24","44.6500","13110180.0000","44.9200","45.0900","44.5750"
"2017/03/23","44.9500","16182340.0000","44.6800","45.0600","44.6700"
"2017/03/22","44.7900","14334580.0000","45.1300","45.4500","44.6300"
"2017/03/21","44.8400","21966340.0000","45.3100","45.4000","44.7100"
"2017/03/20","45.2300","21452530.0000","45.6700","45.9500","45.1600"
"2017/03/17","45.6600","31688640.0000","45.2500","45.9800","45.1100"
"2017/03/16","45.7300","67526600.0000","46.3900","46.9900","45.6500"
"2017/03/15","43.0500","18136280.0000","42.9000","43.2000","42.6400"
"2017/03/14","42.7900","10289030.0000","42.5800","42.8400","42.4050"
"2017/03/13","42.5800","11374320.0000","42.7500","42.7800","42.5250"
"2017/03/10","42.6800","12242930.0000","42.6200","42.6900","42.3500"
"2017/03/09","42.4400","10308440.0000","42.6300","42.6300","42.2500"
"2017/03/08","42.6100","9217088.0000","42.6800","42.7900","42.5100"
"2017/03/07","42.6000","9492804.0000","42.5800","42.7500","42.5200"
"2017/03/06","42.5700","9195998.0000","42.4600","42.7350","42.3000"
"2017/03/03","42.6900","8928505.0000","42.7700","42.8850","42.5900"
"2017/03/02","42.8900","9427033.0000","42.8300","42.9300","42.6300"
"2017/03/01","42.9200","11402000.0000","42.7500","43.0000","42.6900"
"2017/02/28","42.5900","14450050.0000","42.6200","42.7450","42.4200"
"2017/02/27","42.7000","13872760.0000","43.2600","43.2600","42.5200"
"2017/02/24","43.1700","11426660.0000","42.7400","43.1900","42.6800"
"2017/02/23","42.9600","15481140.0000","42.5600","42.9900","42.5000"
"2017/02/22","42.5100","11602750.0000","42.2600","42.5200","42.1300"
"2017/02/21","42.2700","12389580.0000","41.9900","42.3800","41.9300"
"2017/02/17","42.0600","18545330.0000","41.5400","42.0600","41.5000"
"2017/02/16","41.5900","10132470.0000","41.4600","41.7350","41.3650"
"2017/02/15","41.4100","9243647.0000","40.9600","41.4800","40.8900"
"2017/02/14","41.1000","9621961.0000","40.9200","41.1700","40.7500"
"2017/02/13","41.0900","12779820.0000","40.8900","41.1900","40.8000"
"2017/02/10","40.7900","13168630.0000","40.3300","40.9200","40.2100"
"2017/02/09","40.2300","10977180.0000","40.0900","40.4500","40.0500"
"2017/02/08","40.0200","8883343.0000","40.0600","40.3500","40.0100"
"2017/02/07","40.0700","8843999.0000","40.1600","40.3000","40.0400"
"2017/02/06","40.1000","7871322.0000","40.4400","40.4400","40.0800"
"2017/02/03","40.4300","12941160.0000","40.0700","40.4300","39.9500"
"2017/02/02","39.9800","10119000.0000","39.7700","40.0000","39.6800"
"2017/02/01","39.8400","11836760.0000","40.2200","40.2200","39.7100"
"2017/01/31","40.1100","10766750.0000","40.2100","40.2500","39.6750"
"2017/01/30","40.2300","10589560.0000","40.1100","40.2500","39.8100"
"2017/01/27","40.2300","9232659.0000","40.2000","40.3900","40.1300"
"2017/01/26","40.1300","10556460.0000","40.2100","40.2500","39.9500"
"2017/01/25","40.1500","13164790.0000","40.3200","40.3750","39.9500"
"2017/01/24","40.1000","12216460.0000","39.8500","40.2000","39.7500"
"2017/01/23","39.6800","13242540.0000","39.7600","40.0900","39.4300"
"2017/01/20","39.8700","20932330.0000","39.4600","40.0350","39.4500"
"2017/01/19","39.2100","12232350.0000","39.1200","39.3800","39.1000"
"2017/01/18","39.1900","10367940.0000","39.2800","39.3400","39.0300"
"2017/01/17","39.1000","11081370.0000","39.0700","39.2800","38.8850"
"2017/01/13","39.2600","9453592.0000","39.1600","39.3300","39.0300"
"2017/01/12","39.2000","11527300.0000","39.0300","39.3200","38.5900"
"2017/01/11","39.1100","10392480.0000","38.6400","39.1300","38.6400"
"2017/01/10","38.6600","11313610.0000","39.0000","39.0700","38.6600"
"2017/01/09","39.0300","15587390.0000","38.5300","39.4500","38.4700"
"2017/01/06","38.4500","14814840.0000","38.7500","38.7500","38.3800"
"2017/01/05","38.6400","12049360.0000","38.6700","38.9500","38.4050"
"2017/01/04","38.7400","9523170.0000","38.5500","38.9200","38.5500"
"2017/01/03","38.5500","11036990.0000","38.4500","38.6900","38.3000"
"2016/12/30","38.4500","10820190.0000","38.7500","38.8625","38.3400"
"2016/12/29","38.6900","5712159.0000","38.6100","38.8400","38.6100"
"2016/12/28","38.6800","8135524.0000","38.8700","38.9200","38.6300"
"2016/12/27","38.8200","5073774.0000","38.7700","39.0400","38.7600"
"2016/12/23","38.7800","8143552.0000","38.7900","39.0226","38.6299"
"2016/12/22","38.9600","11217650.0000","38.9300","39.2400","38.6000"
"2016/12/21","38.8300","11952790.0000","39.0600","39.0600","38.6100"
"2016/12/20","39.0000","13989930.0000","38.9600","39.1100","38.8000"
"2016/12/19","38.9000","15134340.0000","39.0300","39.1900","38.5900"
"2016/12/16","39.1000","45573580.0000","40.2200","40.2200","38.7600"
"2016/12/15","40.8600","17688260.0000","40.9500","41.1400","40.7350"
"2016/12/14","40.8800","25101030.0000","40.8700","41.0900","40.6200"
"2016/12/13","40.7600","12278490.0000","40.4700","41.0000","40.4700"
"2016/12/12","40.5100","10891420.0000","40.3500","40.7000","40.3500"
"2016/12/09","40.5200","11218980.0000","40.4100","40.7700","40.2800"
"2016/12/08","40.3500","10108770.0000","40.3200","40.4950","40.0800"
"2016/12/07","40.3200","15170600.0000","39.5000","40.3700","39.4900"
"2016/12/06","39.4700","13524010.0000","39.0100","39.4800","38.8800"
"2016/12/05","38.9700","13681520.0000","38.6000","39.1100","38.5400"
"2016/12/02","38.5000","19119920.0000","38.4600","38.8300","37.6400"
"2016/12/01","38.7000","22734670.0000","40.1100","40.1800","38.4600"
"2016/11/30","40.1900","14374590.0000","40.6600","40.7000","40.1900"
"2016/11/29","40.5500","10157370.0000","40.3400","40.7400","40.1300"
"2016/11/28","40.3000","12038670.0000","40.1300","40.5300","40.0500"
"2016/11/25","40.2700","4013115.0000","40.0400","40.3500","40.0400"
"2016/11/23","40.1000","11080550.0000","40.0500","40.1000","39.8400"
"2016/11/22","40.0900","10984640.0000","40.0900","40.1200","39.8075"
"2016/11/21","39.8900","8053980.0000","39.9700","40.0300","39.6700"
"2016/11/18","39.8600","12880980.0000","40.2800","40.4900","39.6700"
"2016/11/17","40.2500","13301130.0000","39.8000","40.2900","39.6700"
"2016/11/16","39.7000","12572370.0000","39.1000","39.8000","38.9200"
"2016/11/15","39.1700","13594290.0000","38.8900","39.2200","38.6800"
"2016/11/14","39.3000","15417080.0000","39.3900","39.6700","39.1100"
"2016/11/11","39.4500","12217650.0000","39.5400","39.8050","39.1800"
"2016/11/10","39.5800","26707220.0000","39.6500","40.0600","39.3000"
"2016/11/09","39.5500","19497320.0000","38.5600","39.7350","38.3900"
"2016/11/08","39.1300","7574740.0000","39.1600","39.3500","38.9800"
"2016/11/07","39.0900","9506678.0000","38.7300","39.1500","38.7200"
"2016/11/04","38.2800","14288950.0000","38.3100","38.5800","38.1700"
"2016/11/03","38.3100","12382040.0000","37.9900","38.3800","37.9900"
"2016/11/02","38.0300","9487381.0000","38.4600","38.4900","37.9750"
"2016/11/01","38.4600","12018100.0000","38.5800","38.5800","38.2250"
"2016/10/31","38.4200","10485240.0000","38.3100","38.5100","38.2000"
"2016/10/28","38.1700","7803320.0000","38.3000","38.4500","38.0250"
"2016/10/27","38.2200","7549232.0000","38.4100","38.5600","38.1500"
