"date","close","volume","open","high","low"
"2016/10/26","38.3100","9722768.0000","38.1500","38.6400","38.1500"
"2016/10/25","38.3600","11627930.0000","38.3300","38.4300","38.1050"
"2016/10/24","38.2700","13550230.0000","38.1200","38.4200","38.1200"
"2016/10/21","37.9300","13401000.0000","37.9900","38.1200","37.7700"
"2016/10/20","38.0900","11197000.0000","38.1200","38.3500","38.0100"
"2016/10/19","38.3500","8290181.0000","38.5200","38.6350","38.3100"
"2016/10/18","38.4200","7109293.0000","38.6000","38.6900","38.3600"
"2016/10/17","38.2900","9418836.0000","38.5400","38.5400","38.2100"
"2016/10/14","38.4100","11601170.0000","38.2600","38.5850","38.1900"
"2016/10/13","38.0300","14118060.0000","37.8600","38.1900","37.6200"
"2016/10/12","38.0500","8926032.0000","37.9300","38.1500","37.6400"
"2016/10/11","38.0100","14950510.0000","38.5600","38.6500","37.8100"
"2016/10/10","38.6200","9414564.0000","38.8600","39.0000","38.5900"
"2016/10/07","38.7100","11440870.0000","38.8400","39.0000","38.6100"
"2016/10/06","38.8700","9787955.0000","39.1100","39.2400","38.6300"
"2016/10/05","39.1500","8269218.0000","39.1100","39.3350","38.8900"
"2016/10/04","38.8700","9199333.0000","39.0400","39.2000","38.7600"
"2016/10/03","38.9900","10403320.0000","39.2000","39.2550","38.8600"
"2016/09/30","39.2800","12861880.0000","39.2500","39.4400","39.0900"
"2016/09/29","39.1200","8793817.0000","39.2500","39.6200","39.0801"
"2016/09/28","39.4400","8094390.0000","39.2300","39.5000","39.1600"
"2016/09/27","39.3000","10631370.0000","38.9000","39.4900","38.8600"
"2016/09/26","39.0300","9840941.0000","39.0000","39.1050","38.7600"
"2016/09/23","39.2300","14017310.0000","39.3900","39.4200","39.0300"
"2016/09/22","39.5100","9679158.0000","39.6800","39.8000","39.4800"
"2016/09/21","39.5100","10992960.0000","39.1900","39.5750","39.1900"
"2016/09/20","39.0700","12119100.0000","39.5500","39.6000","39.0550"
"2016/09/19","39.2300","19773840.0000","39.1300","39.5500","39.0450"
"2016/09/16","38.9200","50676410.0000","39.6100","39.9500","38.7100"
"2016/09/15","40.8600","18980570.0000","40.1800","41.0300","40.0900"
"2016/09/14","40.2500","11615210.0000","40.0200","40.5550","40.0200"
"2016/09/13","40.1800","13395150.0000","40.3700","40.5300","39.9700"
"2016/09/12","40.6800","14919350.0000","39.9600","40.7500","39.6800"
"2016/09/09","40.0300","14473430.0000","40.3300","40.7400","40.0300"
"2016/09/08","40.7200","16729370.0000","40.9300","41.0000","40.6000"
"2016/09/07","41.2500","10415340.0000","41.1400","41.3100","40.9500"
"2016/09/06","41.2500","8299339.0000","41.3700","41.3700","41.0700"
"2016/09/02","41.2500","9002477.0000","41.2600","41.4196","41.0300"
"2016/09/01","41.1600","10639570.0000","40.9800","41.2600","40.7800"
"2016/08/31","41.2200","9693690.0000","41.2700","41.3200","41.0900"
"2016/08/30","41.3100","6840673.0000","41.3900","41.3950","41.1450"
"2016/08/29","41.3100","9168170.0000","41.4800","41.5300","41.2600"
"2016/08/26","41.2600","9228217.0000","41.1100","41.5800","41.0650"
"2016/08/25","41.1000","7567154.0000","41.1200","41.2000","41.0000"
"2016/08/24","41.0700","9830250.0000","41.3500","41.4700","40.9800"
"2016/08/23","41.5000","10631820.0000","41.3700","41.6400","41.3600"
"2016/08/22","41.2200","9826702.0000","41.1100","41.3900","41.1100"
"2016/08/19","41.3200","9109870.0000","41.0400","41.3400","41.0050"
"2016/08/18","41.1400","8544577.0000","40.9500","41.3300","40.9500"
"2016/08/17","41.2100","9876443.0000","41.3800","41.3800","41.0700"
"2016/08/16","41.3200","8108643.0000","41.3000","41.4450","41.2400"
"2016/08/15","41.3900","12761930.0000","41.0000","41.6400","41.0000"
"2016/08/12","41.0900","6301674.0000","41.1300","41.2000","41.0000"
"2016/08/11","41.2800","9473686.0000","41.1300","41.4100","41.1300"
"2016/08/10","41.0900","11060870.0000","41.1300","41.2500","40.8600"
"2016/08/09","41.1000","9534007.0000","41.0900","41.2700","41.0500"
"2016/08/08","41.1600","11427820.0000","41.1800","41.4000","41.1200"
"2016/08/05","41.1300","9615322.0000","41.0700","41.2200","40.9600"
"2016/08/04","40.9000","9140432.0000","40.6100","40.9500","40.6100"
"2016/08/03","40.7100","12350490.0000","40.6200","40.8500","40.5950"
"2016/08/02","40.7100","10268190.0000","41.1200","41.1200","40.5800"
"2016/08/01","41.1500","12435190.0000","40.9100","41.2700","40.9100"
"2016/07/29","41.0400","13230850.0000","41.3200","41.3800","40.9200"
"2016/07/28","41.1900","17048580.0000","41.3500","41.4000","40.7200"
"2016/07/27","40.9300","9567033.0000","41.0300","41.1050","40.7500"
"2016/07/26","40.9400","11031900.0000","41.0600","41.2400","40.8100"
"2016/07/25","41.1600","8974188.0000","40.9100","41.1600","40.8900"
"2016/07/22","41.0800","10426330.0000","41.1200","41.2100","40.9450"
"2016/07/21","41.0700","11545810.0000","41.3400","41.5100","40.9400"
"2016/07/20","41.2500","11409680.0000","41.4800","41.5000","41.2500"
"2016/07/19","41.0800","12722790.0000","41.3000","41.4500","41.0100"
"2016/07/18","41.6400","8734905.0000","41.7100","41.8350","41.5800"
"2016/07/15","41.7700","11666250.0000","41.9100","41.9100","41.4600"
"2016/07/14","41.6700","9259546.0000","41.5700","41.8700","41.5000"
"2016/07/13","41.4600","9574451.0000","41.5600","41.6500","41.2475"
"2016/07/12","41.4200","13306530.0000","41.2300","41.5800","41.0550"
"2016/07/11","40.7800","12897350.0000","40.9000","41.1400","40.7500"
"2016/07/08","40.8700","14235590.0000","40.8800","41.1800","40.7400"
"2016/07/07","40.5300","11675630.0000","40.6500","40.8300","40.4200"
"2016/07/06","40.5300","12124300.0000","40.2000","40.5700","40.0200"
"2016/07/05","40.4000","12500690.0000","40.3300","40.5800","40.1500"
"2016/07/01","40.8600","11381410.0000","40.7000","41.0500","40.6900"
"2016/06/30","40.9300","20092470.0000","40.4800","41.1550","40.4700"
"2016/06/29","40.5500","23009740.0000","39.7600","40.7000","39.4900"
"2016/06/28","39.1300","14737330.0000","38.7200","39.1900","38.5800"
"2016/06/27","38.4800","22505820.0000","38.8700","38.8800","38.1800"
"2016/06/24","39.2300","44203910.0000","39.3800","39.8900","39.0200"
"2016/06/23","40.8300","15419630.0000","40.4000","40.8700","40.2600"
"2016/06/22","40.0100","12643260.0000","40.1500","40.3400","39.8700"
"2016/06/21","39.9900","20111120.0000","39.9300","40.1200","39.7475"
"2016/06/20","39.7300","17148170.0000","39.9000","40.3500","39.7000"
"2016/06/17","39.6800","34438390.0000","39.4900","39.9600","38.9200"
"2016/06/16","38.6400","17865980.0000","38.3600","38.7999","38.0800"
"2016/06/15","38.4400","14472440.0000","38.8000","38.9200","38.4100"
"2016/06/14","38.8300","12083000.0000","38.6300","38.9800","38.5700"
"2016/06/13","38.6200","13028220.0000","38.5000","38.8900","38.3800"
"2016/06/10","38.7400","10441710.0000","38.7800","38.9900","38.6100"
"2016/06/09","39.0500","12316130.0000","39.1900","39.2100","38.7500"
"2016/06/08","39.2800","11671050.0000","39.1600","39.3400","38.9000"
"2016/06/07","39.1300","20008890.0000","39.5500","39.7450","39.0500"
"2016/06/06","39.4400","16102170.0000","39.1900","39.6400","39.1200"
"2016/06/03","39.1000","20739120.0000","38.7400","39.2100","38.6900"
"2016/06/02","38.6600","51054480.0000","38.7000","39.0500","38.0750"
"2016/06/01","40.2600","9248993.0000","40.0600","40.3000","39.8200"
"2016/05/31","40.2000","12556980.0000","40.0800","40.2200","39.9500"
"2016/05/27","40.0700","8240624.0000","39.8300","40.0800","39.8000"
"2016/05/26","39.9500","7573999.0000","40.1100","40.2000","39.9250"
"2016/05/25","40.1300","7972174.0000","40.0500","40.2900","40.0500"
"2016/05/24","39.9000","11329460.0000","39.4200","40.0750","39.2500"
"2016/05/23","39.1800","8904833.0000","39.3100","39.4400","39.1400"
"2016/05/20","39.4100","16153190.0000","39.0800","39.5800","38.9500"
"2016/05/19","38.8400","15124180.0000","39.1600","39.2400","38.5600"
"2016/05/18","39.4700","10379690.0000","39.5900","39.8000","39.1600"
"2016/05/17","39.6000","9483662.0000","39.8000","40.0200","39.4700"
"2016/05/16","39.9700","7797058.0000","39.7700","40.1000","39.4600"
"2016/05/13","39.6100","9392633.0000","39.7800","40.0800","39.5100"
"2016/05/12","39.8200","10006800.0000","39.8900","40.0300","39.5900"
"2016/05/11","39.6500","7180095.0000","39.8600","40.0800","39.6400"
"2016/05/10","40.0200","9290051.0000","39.5800","40.0600","39.5800"
"2016/05/09","39.3600","7947521.0000","39.3400","39.7250","39.2200"
"2016/05/06","39.4100","7587077.0000","38.9700","39.4250","38.9700"
"2016/05/05","39.2300","8962693.0000","39.4400","39.4600","39.1250"
"2016/05/04","39.2900","9046012.0000","39.3900","39.5700","39.1300"
"2016/05/03","39.6800","11428280.0000","40.0300","40.1100","39.5300"
"2016/05/02","40.3000","10440230.0000","39.9000","40.4300","39.8300"
"2016/04/29","39.8600","12872980.0000","40.1700","40.1700","39.3700"
"2016/04/28","40.3300","9232215.0000","40.3600","40.9700","40.1700"
"2016/04/27","40.8500","8741924.0000","40.5100","41.0000","40.5100"
"2016/04/26","40.6500","8365822.0000","40.8200","40.8500","40.4300"
"2016/04/25","40.7800","10876220.0000","40.5900","40.8300","40.4700"
"2016/04/22","40.7000","15003320.0000","40.7900","41.4300","40.6700"
"2016/04/21","40.9900","11946210.0000","41.0300","41.3000","40.8800"
"2016/04/20","41.1000","8481174.0000","41.1900","41.3900","41.0800"
"2016/04/19","41.0600","9884423.0000","41.4100","41.4900","40.9650"
"2016/04/18","41.2400","8848759.0000","40.8400","41.2500","40.8000"
"2016/04/15","41.0200","10340330.0000","41.1200","41.3800","41.0200"
"2016/04/14","41.2400","9142757.0000","41.3100","41.4600","41.1800"
"2016/04/13","41.3100","12751340.0000","40.8200","41.3900","40.6300"
"2016/04/12","40.4200","9222289.0000","40.3100","40.5200","39.9900"
"2016/04/11","40.3900","10398280.0000","40.5900","41.0800","40.3800"
"2016/04/08","40.3600","8011513.0000","40.1300","40.5400","40.1300"
"2016/04/07","39.9700","12838310.0000","40.5900","40.5900","39.8100"
"2016/04/06","40.7500","12516060.0000","40.4000","40.7900","40.1900"
"2016/04/05","40.5300","9103216.0000","40.8500","41.0600","40.4600"
"2016/04/04","41.0700","10243450.0000","41.1500","41.2800","40.9000"
"2016/04/01","41.1600","9574015.0000","40.6800","41.2200","40.6200"
"2016/03/31","40.9100","10193210.0000","41.1300","41.2400","40.8000"
"2016/03/30","40.9700","9796018.0000","40.9600","41.1100","40.8450"
"2016/03/29","40.7000","15159200.0000","40.4100","40.8000","40.3700"
"2016/03/28","40.6200","14646960.0000","41.1100","41.1100","40.5550"
"2016/03/24","40.9700","11955130.0000","40.6000","41.0650","40.3400"
"2016/03/23","40.7500","13665640.0000","41.3000","41.3500","40.5700"
"2016/03/22","41.3800","11968780.0000","41.3200","41.7500","41.1900"
"2016/03/21","41.6100","17273300.0000","41.4200","42.0000","41.3700"
"2016/03/18","41.4800","34350980.0000","40.8700","41.4900","40.6500"
"2016/03/17","40.6100","22160780.0000","40.1500","40.9600","40.0700"
"2016/03/16","40.2200","49072500.0000","39.5500","40.9450","39.5300"
"2016/03/15","38.7400","17296940.0000","38.3500","38.8700","38.1300"
"2016/03/14","38.7000","14703450.0000","38.9100","38.9400","38.5500"
"2016/03/11","38.9500","13142600.0000","38.4500","38.9700","38.2800"
"2016/03/10","38.0500","17621290.0000","38.7700","38.7700","37.5050"
"2016/03/09","38.4800","16785790.0000","38.4300","38.6100","38.1200"
"2016/03/08","38.1500","12374290.0000","38.1100","38.4500","37.9400"
"2016/03/07","38.3600","13011010.0000","37.5400","38.4500","37.5200"
"2016/03/04","37.8900","10638070.0000","38.0000","38.1600","37.7701"
"2016/03/03","37.8900","8832188.0000","37.6100","37.9100","37.3950"
"2016/03/02","37.7600","12791090.0000","37.7600","37.8899","37.4300"
"2016/03/01","37.9900","13016690.0000","37.1500","37.9900","37.0400"
"2016/02/29","36.7800","22266900.0000","37.0000","37.3300","36.6250"
"2016/02/26","36.9600","16548240.0000","37.4300","37.6500","36.8400"
"2016/02/25","37.2900","11565840.0000","36.7900","37.3000","36.5000"
"2016/02/24","36.6300","10976150.0000","36.0900","36.7300","35.7700"
"2016/02/23","36.5500","9417125.0000","37.1100","37.1100","36.3800"
"2016/02/22","37.1100","10109940.0000","37.1100","37.4852","36.9000"
"2016/02/19","36.7800","13193530.0000","36.5200","36.7900","36.4200"
"2016/02/18","36.6300","12866630.0000","36.7100","36.8700","36.3950"
"2016/02/17","36.6300","13186470.0000","35.9700","36.7700","35.9700"
"2016/02/16","35.7000","19663520.0000","35.7600","35.9100","35.4200"
"2016/02/12","35.5400","15835660.0000","35.2400","35.5500","34.9050"
"2016/02/11","34.8400","18889730.0000","34.5900","35.1100","34.4700"
"2016/02/10","35.2000","13368650.0000","35.4200","36.1350","35.1400"
"2016/02/09","35.0800","17810670.0000","35.1300","35.6100","34.6200"
"2016/02/08","35.6100","20118850.0000","35.1300","35.7000","34.4750"
"2016/02/05","35.7000","17312180.0000","36.1300","36.2400","35.3700"
"2016/02/04","36.4500","16925930.0000","35.7000","36.5400","35.6600"
"2016/02/03","35.6900","13855330.0000","35.5600","35.7900","34.9400"
"2016/02/02","35.3500","17404480.0000","35.8500","35.9400","35.2500"
"2016/02/01","36.3200","14135250.0000","35.9000","36.5400","35.8500"
"2016/01/29","36.3100","19048290.0000","35.6500","36.3100","35.5100"
"2016/01/28","35.3300","15459260.0000","35.1700","35.5450","34.9400"
"2016/01/27","34.9100","20567410.0000","35.0300","35.5500","34.7339"
"2016/01/26","35.2300","19729570.0000","34.3200","35.2300","34.1200"
"2016/01/25","34.3400","16793610.0000","34.5800","34.9400","34.3000"
"2016/01/22","34.8000","15892550.0000","34.5500","34.9900","34.5300"
"2016/01/21","34.1200","20374770.0000","33.9100","34.5600","33.5900"
"2016/01/20","33.9400","25277650.0000","33.8800","34.2300","33.1300"
"2016/01/19","34.5500","21423140.0000","34.5400","34.7500","34.2400"
"2016/01/15","34.1200","25424510.0000","33.8000","34.5100","33.6600"
"2016/01/14","34.7900","19513290.0000","34.1900","35.0900","34.0100"
"2016/01/13","34.0800","28322670.0000","35.1900","35.4000","33.8700"
"2016/01/12","35.3700","18441330.0000","35.3200","35.5500","34.9850"
"2016/01/11","34.9400","18700940.0000","34.7500","35.1200","34.5200"
"2016/01/08","34.6500","21903690.0000","35.1300","35.2800","34.6100"
"2016/01/07","35.0400","22546530.0000","35.2500","35.6800","34.8800"
"2016/01/06","35.8200","18164650.0000","35.5000","36.1350","35.3600"
"2016/01/05","35.6400","25327940.0000","35.8600","36.1200","35.4900"
"2016/01/04","35.7500","18784390.0000","36.0100","36.0100","35.3600"
"2015/12/31","36.5300","10332410.0000","36.8400","36.9500","36.4300"
"2015/12/30","36.9200","9584554.0000","37.0800","37.1600","36.8300"
"2015/12/29","37.0400","10708640.0000","37.0200","37.2100","36.9800"
"2015/12/28","36.7900","10899350.0000","36.8300","36.8600","36.4700"
"2015/12/24","37.0100","4953878.0000","36.7300","37.2250","36.7300"
"2015/12/23","36.9300","12817820.0000","36.6600","37.2150","36.6500"
"2015/12/22","36.5900","13914120.0000","36.3900","36.7100","36.2500"
"2015/12/21","36.4200","15042210.0000","36.7200","36.8400","36.1000"
"2015/12/18","36.3500","28627370.0000","36.8900","37.0800","36.3100"
"2015/12/17","36.9300","42875910.0000","38.0900","38.2000","36.5400"
"2015/12/16","38.9100","23398520.0000","38.6700","39.1400","38.3450"
"2015/12/15","38.2100","19263420.0000","38.1000","38.5300","37.9500"
"2015/12/14","37.6500","20108030.0000","37.1500","37.6800","36.8500"
"2015/12/11","37.2100","20346620.0000","37.6200","37.8500","37.0350"
"2015/12/10","38.1900","18358280.0000","38.6100","38.8200","38.1100"
"2015/12/09","38.5800","17515350.0000","38.6300","39.3500","38.3250"
"2015/12/08","38.7300","15219170.0000","38.2900","38.8700","38.2600"
"2015/12/07","38.8200","13798470.0000","39.1600","39.2399","38.5000"
"2015/12/04","39.1600","18206390.0000","38.0200","39.2400","37.8750"
"2015/12/03","37.8100","20322430.0000","38.9600","38.9600","37.7500"
"2015/12/02","38.7000","13694240.0000","39.1500","39.3900","38.6500"
"2015/12/01","39.2300","12717010.0000","39.0900","39.2750","38.9100"
"2015/11/30","38.9700","18767300.0000","39.1100","39.2900","38.9700"
"2015/11/27","39.1800","6869874.0000","39.1400","39.3400","39.0800"
"2015/11/25","39.2600","8014997.0000","39.4700","39.6000","39.2450"
"2015/11/24","39.4600","13766240.0000","38.7800","39.6200","38.7800"
"2015/11/23","39.1400","9111899.0000","39.4400","39.5300","39.0500"
"2015/11/20","39.3400","12023190.0000","39.2500","39.5750","39.2000"
"2015/11/19","39.0200","12305010.0000","38.6700","39.3200","38.6200"
"2015/11/18","38.7000","12017340.0000","38.1900","38.7300","38.1500"
"2015/11/17","38.1300","14819970.0000","38.2300","38.5150","37.9700"
"2015/11/16","38.1200","16713820.0000","37.6900","38.3900","37.5600"
"2015/11/13","37.3000","23967660.0000","38.4800","38.6000","37.2200"
"2015/11/12","38.6300","14589010.0000","38.6500","39.1050","38.5100"
"2015/11/11","39.0400","18861510.0000","39.2400","39.6000","38.9800"
"2015/11/10","39.9200","11294020.0000","39.8300","40.1700","39.7900"
"2015/11/09","40.1000","14604870.0000","40.4100","40.5000","39.7800"
"2015/11/06","40.6200","16481500.0000","40.3200","40.6400","40.1300"
"2015/11/05","40.3500","16358000.0000","40.1600","40.6000","40.1500"
"2015/11/04","40.4800","16863040.0000","40.3500","40.5700","40.0600"
"2015/11/03","40.2000","17153100.0000","39.6900","40.2700","39.5800"
"2015/11/02","39.7500","19789580.0000","39.0500","39.7800","38.9000"
"2015/10/30","38.8400","16471540.0000","38.9200","39.0400","38.5000"
"2015/10/29","38.8600","11432860.0000","38.5300","38.9100","38.5250"
"2015/10/28","38.8800","14019990.0000","38.6300","38.8900","38.3700"
"2015/10/27","38.3400","14102340.0000","38.3300","38.4500","38.0400"
"2015/10/26","38.3700","12330610.0000","37.9400","38.6200","37.9400"
"2015/10/23","38.0700","16469070.0000","38.1200","38.1600","37.7900"
"2015/10/22","37.7900","14701320.0000","36.8500","37.8600","36.8500"
"2015/10/21","36.6200","11072050.0000","36.9800","37.1200","36.5700"
"2015/10/20","36.8600","13678090.0000","36.6200","37.0000","36.6200"
"2015/10/19","36.8700","18093220.0000","36.8600","37.1000","36.5700"
"2015/10/16","37.3700","19669740.0000","37.8000","37.8000","37.1400"
"2015/10/15","37.5500","12194260.0000","37.5500","37.6700","37.2600"
"2015/10/14","37.2600","14067300.0000","37.1700","37.5800","37.1400"
"2015/10/13","37.8200","11575530.0000","37.9100","38.2000","37.7400"
"2015/10/12","38.0400","11022520.0000","37.9200","38.1200","37.6900"
"2015/10/09","38.1000","14656250.0000","37.9800","38.2000","37.6600"
"2015/10/08","37.8900","13220080.0000","37.3900","37.9850","37.3400"
"2015/10/07","37.6600","16354610.0000","37.7500","37.9800","37.3500"
