"date","close","volume","open","high","low"
"2015/10/06","37.7300","12426640.0000","37.5200","37.8500","37.5100"
"2015/10/05","37.5900","12732370.0000","37.2600","37.7300","37.0200"
"2015/10/02","36.8900","18757540.0000","35.7100","36.9100","35.6400"
"2015/10/01","36.2400","18305250.0000","36.2300","36.4200","35.8500"
"2015/09/30","36.1200","16203540.0000","35.8900","36.1900","35.7750"
"2015/09/29","35.5100","19767900.0000","35.3100","35.6600","35.2400"
"2015/09/28","35.4400","21727900.0000","35.7200","36.1400","35.4000"
"2015/09/25","36.0500","19374130.0000","36.2000","36.3200","35.9100"
"2015/09/24","36.0600","18059440.0000","35.8500","36.2300","35.3900"
"2015/09/23","35.9900","16991590.0000","36.1900","36.2150","35.8300"
"2015/09/22","36.1900","19978670.0000","36.3400","36.4900","35.9700"
"2015/09/21","36.8300","14964380.0000","36.6000","37.0590","36.4250"
"2015/09/18","36.3800","34867290.0000","36.2900","36.9800","36.2600"
"2015/09/17","36.7400","37154110.0000","36.7400","37.6700","36.5000"
"2015/09/16","38.2700","19515590.0000","38.2600","38.5200","37.9300"
"2015/09/15","37.9900","14876310.0000","37.7700","38.1800","37.4000"
"2015/09/14","37.5600","15004640.0000","37.8100","37.9400","37.3700"
"2015/09/11","37.9200","12948610.0000","37.4500","37.9600","37.4000"
"2015/09/10","37.6100","16920920.0000","37.0300","37.9400","37.0300"
"2015/09/09","37.0900","14690520.0000","37.9000","38.1800","37.0100"
"2015/09/08","37.6800","18949460.0000","36.7300","37.8200","36.7300"
"2015/09/04","36.2700","13121230.0000","36.3500","36.6800","36.0900"
"2015/09/03","36.9000","11767130.0000","36.8100","37.2700","36.7700"
"2015/09/02","36.7500","15049220.0000","36.3700","36.7500","36.1100"
"2015/09/01","36.0100","19924190.0000","36.3300","36.5500","35.8900"
"2015/08/31","37.0900","15336050.0000","37.1600","37.5100","36.9300"
"2015/08/28","37.4600","21559080.0000","36.8600","37.4950","36.7800"
"2015/08/27","36.8200","28167540.0000","37.3500","37.5100","36.0099"
"2015/08/26","36.9100","20532140.0000","36.0300","37.0200","35.6000"
"2015/08/25","35.4500","21352820.0000","36.9700","37.2100","35.3800"
"2015/08/24","36.0800","32521260.0000","35.7300","37.0600","35.1400"
"2015/08/21","37.5500","19397170.0000","38.3200","38.7700","37.5500"
"2015/08/20","38.6300","13052310.0000","39.1900","39.5000","38.6000"
"2015/08/19","39.5300","11108910.0000","39.7000","39.9400","39.3100"
"2015/08/18","39.8300","9950554.0000","39.5200","40.0300","39.5100"
"2015/08/17","39.7200","7615261.0000","39.4100","39.7250","39.0900"
"2015/08/14","39.4100","7184959.0000","39.3300","39.5000","39.1800"
"2015/08/13","39.3100","7785664.0000","39.2200","39.5600","38.9900"
"2015/08/12","39.2800","11150860.0000","38.7400","39.3590","38.5000"
"2015/08/11","39.1700","10583140.0000","39.5300","39.6800","39.0200"
"2015/08/10","39.8900","9525807.0000","39.7600","40.0450","39.7000"
"2015/08/07","39.5600","10655000.0000","39.3600","39.6900","39.2300"
"2015/08/06","39.3200","10613030.0000","39.6300","39.8400","39.1450"
"2015/08/05","39.6400","11964560.0000","39.9000","40.0200","39.6300"
"2015/08/04","39.6600","9692655.0000","39.5900","40.0000","39.5250"
"2015/08/03","39.7100","12431180.0000","39.9500","40.0100","39.4605"
"2015/07/31","39.9400","13705020.0000","39.7600","40.1200","39.7000"
"2015/07/30","39.6500","13634220.0000","40.0300","40.1000","39.5450"
"2015/07/29","39.7900","12989180.0000","39.3700","39.8700","39.2600"
"2015/07/28","39.2800","14289210.0000","38.7900","39.3650","38.4400"
"2015/07/27","38.5100","15746990.0000","38.7200","38.8200","38.4700"
"2015/07/24","39.0000","12029020.0000","39.1000","39.1700","38.8000"
"2015/07/23","39.0000","18071630.0000","39.5500","39.6000","38.9600"
"2015/07/22","39.4200","16796880.0000","39.3600","39.6750","39.2500"
"2015/07/21","39.5700","14678800.0000","39.7600","39.9850","39.3900"
"2015/07/20","39.9300","17486720.0000","40.3600","40.3900","39.8700"
"2015/07/17","40.4000","14543390.0000","40.7500","40.8600","40.1600"
"2015/07/16","40.9600","14861030.0000","41.0200","41.0200","40.5550"
"2015/07/15","40.7900","9326567.0000","40.6300","40.9200","40.6300"
"2015/07/14","40.7800","9298777.0000","40.8100","40.9000","40.5800"
"2015/07/13","40.8000","10701980.0000","40.5200","40.8600","40.3800"
"2015/07/10","40.3600","10469240.0000","40.5600","40.6500","40.2100"
"2015/07/09","40.1800","13347670.0000","40.2400","40.4800","40.1500"
"2015/07/08","39.7700","14597820.0000","39.9000","40.2400","39.7000"
"2015/07/07","40.1600","16437100.0000","40.0400","40.2700","39.8400"
"2015/07/06","40.1500","12433920.0000","39.9300","40.2900","39.7700"
"2015/07/02","40.3600","11643800.0000","40.3800","40.4200","40.1500"
"2015/07/01","40.2400","13947390.0000","40.6100","40.7000","39.9300"
"2015/06/30","40.3000","16712720.0000","40.6000","40.7500","40.1100"
"2015/06/29","40.4200","18167110.0000","40.6300","40.9000","40.3800"
"2015/06/26","40.9900","39646120.0000","41.1000","41.3700","40.9700"
"2015/06/25","41.0600","13547450.0000","41.2400","41.4700","41.0550"
"2015/06/24","41.2000","17767780.0000","41.5400","41.7700","41.2000"
"2015/06/23","41.7100","17388350.0000","41.9400","42.0600","41.4801"
"2015/06/22","41.4900","22365350.0000","41.8000","41.9550","41.4500"
"2015/06/19","41.5900","37394110.0000","42.9000","43.1000","41.5600"
"2015/06/18","42.7400","79121110.0000","41.9100","42.9800","40.9700"
"2015/06/17","44.9100","26769520.0000","44.8600","45.2400","44.3700"
"2015/06/16","44.6400","18242180.0000","43.9100","44.8800","43.7600"
"2015/06/15","43.7200","16727690.0000","43.9000","43.9900","43.4100"
"2015/06/12","44.3400","11728180.0000","43.9800","44.3900","43.9000"
"2015/06/11","44.2800","12503750.0000","44.1700","44.4200","44.0300"
"2015/06/10","43.9400","15497830.0000","43.2800","44.0500","43.0600"
"2015/06/09","43.0700","7630420.0000","43.3500","43.3700","42.8200"
"2015/06/08","43.1000","9112216.0000","43.8100","43.8900","43.0800"
"2015/06/05","43.8100","12850740.0000","43.8300","44.0200","43.4900"
"2015/06/04","43.7700","13775150.0000","43.7400","44.1100","43.5084"
"2015/06/03","43.9700","9220901.0000","43.7400","44.0900","43.5900"
"2015/06/02","43.7000","8266942.0000","43.5100","44.0100","43.1400"
"2015/06/01","43.7900","9763255.0000","43.8400","44.0600","43.6400"
"2015/05/29","43.4900","10242420.0000","43.7900","43.8400","43.3600"
"2015/05/28","43.8600","7272613.0000","44.0800","44.2500","43.6400"
"2015/05/27","44.1400","11096770.0000","43.5400","44.2500","43.4100"
"2015/05/26","43.3300","10439340.0000","43.7400","43.8300","43.1500"
"2015/05/22","43.9300","7484345.0000","44.2000","44.2700","43.8800"
"2015/05/21","44.2800","8036392.0000","44.2200","44.4500","43.9500"
"2015/05/20","44.2900","9043827.0000","44.2200","44.6000","44.0901"
"2015/05/19","44.3200","8639951.0000","44.4200","44.4600","44.1600"
"2015/05/18","44.2400","6063639.0000","43.9400","44.4100","43.8750"
"2015/05/15","44.1500","9369535.0000","44.4100","44.4400","43.9400"
"2015/05/14","44.3800","7292755.0000","44.1100","44.4000","44.0000"
"2015/05/13","43.7900","7450510.0000","43.7600","44.0700","43.6200"
"2015/05/12","43.5700","8515828.0000","43.6500","43.6900","43.2800"
"2015/05/11","43.8400","7429355.0000","43.9700","44.2000","43.6000"
"2015/05/08","44.0100","9182856.0000","43.8300","44.2400","43.6900"
"2015/05/07","43.4800","8780766.0000","43.1700","43.6600","43.0200"
"2015/05/06","43.2600","12731970.0000","44.2000","44.2400","43.0000"
"2015/05/05","43.9200","11410730.0000","44.4700","44.6200","43.8900"
"2015/05/04","44.5900","9168245.0000","44.5500","44.8500","44.2400"
"2015/05/01","44.3700","11940810.0000","43.4400","44.3800","43.4400"
"2015/04/30","43.6200","20196270.0000","44.0500","44.4100","43.5050"
"2015/04/29","44.7300","36602330.0000","44.4000","44.9000","43.6800"
"2015/04/28","44.5000","18287730.0000","43.7100","44.5800","43.4500"
"2015/04/27","43.6100","12916010.0000","43.1000","43.9500","43.0700"
"2015/04/24","43.0800","17765090.0000","43.4100","43.5800","42.7500"
"2015/04/23","43.3900","11302010.0000","43.5100","43.6300","42.9850"
"2015/04/22","43.5500","7336186.0000","43.5100","43.7500","43.3400"
"2015/04/21","43.4200","9304435.0000","43.5100","43.8700","43.4000"
"2015/04/20","43.3200","10426340.0000","43.3100","43.8100","43.2500"
"2015/04/17","43.0000","12465480.0000","43.0600","43.4000","42.8600"
"2015/04/16","43.4600","11950300.0000","43.6900","43.9600","43.2500"
"2015/04/15","43.9900","18188690.0000","42.9500","44.1900","42.8300"
"2015/04/14","42.7300","10510450.0000","43.0400","43.0600","42.5100"
"2015/04/13","43.0800","10943400.0000","43.5500","43.7900","43.0300"
"2015/04/10","43.5100","12540220.0000","43.0800","43.8900","43.0800"
"2015/04/09","43.2000","9399527.0000","42.9700","43.3100","42.7400"
"2015/04/08","43.1100","6947138.0000","42.8500","43.3400","42.8500"
"2015/04/07","42.9600","8075376.0000","42.9900","43.4800","42.9400"
"2015/04/06","42.9600","9758809.0000","42.2800","43.1000","42.2100"
"2015/04/02","42.6200","11178930.0000","42.9900","43.1100","42.4800"
"2015/04/01","42.9400","12050920.0000","42.9900","43.1200","42.7200"
"2015/03/31","43.1500","13264200.0000","43.3100","43.5700","43.1300"
"2015/03/30","43.4400","12730150.0000","43.2300","43.6300","43.1150"
"2015/03/27","42.6400","18028230.0000","42.9300","43.1200","42.4200"
"2015/03/26","42.9900","14064720.0000","42.7800","43.2300","42.4600"
"2015/03/25","42.9300","17490790.0000","43.6800","43.7500","42.9300"
"2015/03/24","43.7100","14893720.0000","44.3300","44.5000","43.7100"
"2015/03/23","44.2500","10746830.0000","44.3400","44.6200","44.1600"
"2015/03/20","44.4100","20716280.0000","44.1300","44.7300","44.0600"
"2015/03/19","44.1600","15710470.0000","44.0000","44.4900","44.0000"
"2015/03/18","44.1300","37895510.0000","44.3000","44.9350","43.3500"
"2015/03/17","42.8700","21350950.0000","43.1100","43.3400","42.8600"
"2015/03/16","43.4100","17414140.0000","42.8200","43.5300","42.7400"
"2015/03/13","42.3800","18402500.0000","41.5400","42.4700","41.5100"
"2015/03/12","41.6200","13716530.0000","41.4600","41.7600","41.2600"
"2015/03/11","41.4700","11071500.0000","41.9300","42.1600","41.4100"
"2015/03/10","41.8200","13960500.0000","42.2400","42.5500","41.7750"
"2015/03/09","42.6900","11474170.0000","42.2500","42.7900","42.1901"
"2015/03/06","42.3800","15085280.0000","43.6100","43.6100","42.3000"
"2015/03/05","43.8000","10983550.0000","43.6600","43.8900","43.2550"
"2015/03/04","43.6100","14697650.0000","43.2000","43.6600","42.8200"
"2015/03/03","43.3800","10058740.0000","43.8300","43.8800","43.1700"
"2015/03/02","44.0300","11090940.0000","43.8100","44.0400","43.4800"
"2015/02/27","43.8200","9549531.0000","43.7700","44.1100","43.6800"
"2015/02/26","43.8900","8519163.0000","43.8000","44.1500","43.7100"
"2015/02/25","43.7300","11785040.0000","43.8300","44.0900","43.3800"
"2015/02/24","43.8800","10516410.0000","43.7900","43.9600","43.3800"
"2015/02/23","43.7800","10995460.0000","43.4600","43.8800","43.3032"
"2015/02/20","43.7700","14731160.0000","44.0600","44.0900","43.4600"
"2015/02/19","44.1100","8465711.0000","44.1300","44.3700","44.0000"
"2015/02/18","44.1000","8661050.0000","43.7100","44.1100","43.6500"
"2015/02/17","43.8400","10119010.0000","43.6700","43.9000","43.5400"
"2015/02/13","43.9300","10155870.0000","43.8000","44.2300","43.8000"
"2015/02/12","43.8900","12519430.0000","43.4800","44.0600","43.4100"
"2015/02/11","43.3600","12836940.0000","43.9600","44.0000","43.0850"
"2015/02/10","43.9900","12714740.0000","43.7900","44.0600","43.5600"
"2015/02/09","43.4000","12705940.0000","42.6300","43.6300","42.6300"
"2015/02/06","42.9800","9521936.0000","43.2600","43.4700","42.8800"
"2015/02/05","43.1600","9630270.0000","42.5000","43.2400","42.5000"
"2015/02/04","42.4200","12904310.0000","42.9700","43.1600","42.3200"
"2015/02/03","43.0400","12657080.0000","42.9400","43.1400","42.5350"
"2015/02/02","42.6800","16889510.0000","42.2100","42.7100","41.5600"
"2015/01/30","41.8900","22590040.0000","42.0900","42.5200","41.8200"
"2015/01/29","42.8600","12805030.0000","42.8200","43.0200","42.3200"
"2015/01/28","42.6900","15132430.0000","43.9400","43.9800","42.6700"
"2015/01/27","43.4000","14984430.0000","43.0100","43.8700","42.5800"
"2015/01/26","43.9000","12059500.0000","44.1700","44.2100","43.5400"
"2015/01/23","44.1900","14149260.0000","43.9800","44.5400","43.9200"
"2015/01/22","44.0500","17968720.0000","43.9500","45.3300","43.1800"
"2015/01/21","43.4900","15869380.0000","43.6900","43.9300","43.2100"
"2015/01/20","43.9000","16305450.0000","43.5600","44.0300","43.2300"
"2015/01/16","43.5100","17786080.0000","42.4900","43.6200","42.2500"
"2015/01/15","42.6300","13428530.0000","43.4800","43.6400","42.5700"
"2015/01/14","43.0600","12705120.0000","42.4600","43.1700","42.4600"
"2015/01/13","42.9300","12869740.0000","43.6700","43.9500","42.5700"
"2015/01/12","43.2700","16055670.0000","43.2600","43.7700","42.8600"
"2015/01/09","43.3900","15957540.0000","43.9800","44.1000","43.2600"
"2015/01/08","43.4100","17492560.0000","43.6300","43.9400","43.3800"
"2015/01/07","43.1500","13498550.0000","43.3300","43.5200","43.0100"
"2015/01/06","43.1400","19229160.0000","44.0600","44.1800","42.9900"
"2015/01/05","43.5900","18369390.0000","44.1600","44.2500","43.5800"
"2015/01/02","44.3300","15069770.0000","45.0200","45.1898","43.9700"
"2014/12/31","44.9700","13269710.0000","45.4500","45.5599","44.9700"
"2014/12/30","45.3400","9961217.0000","45.5500","45.6600","45.2900"
"2014/12/29","45.6100","9701392.0000","46.0200","46.0900","45.6000"
"2014/12/26","46.1000","6901457.0000","46.1900","46.5000","46.0700"
"2014/12/24","46.2300","10241150.0000","46.3600","46.7050","46.1500"
"2014/12/23","46.0100","13969200.0000","45.5300","46.5000","45.4600"
"2014/12/22","45.6500","21261470.0000","45.5700","46.0500","45.4100"
"2014/12/19","46.0000","41775850.0000","45.1000","46.1500","44.9800"
"2014/12/18","45.3500","54431900.0000","43.8300","45.3700","43.5700"
"2014/12/17","41.1600","17966580.0000","41.0600","41.6300","40.6800"
"2014/12/16","40.6300","16424280.0000","40.8900","41.3600","40.6100"
"2014/12/15","41.1100","22316270.0000","41.2100","41.6500","40.7700"
"2014/12/12","39.9500","14108150.0000","40.2400","40.7800","39.9200"
"2014/12/11","40.7600","12387680.0000","41.1200","41.6400","40.7100"
"2014/12/10","40.9200","12546130.0000","41.7000","41.8100","40.8800"
"2014/12/09","41.8700","13883650.0000","40.9800","41.9250","40.8900"
"2014/12/08","41.3700","12766460.0000","41.9100","42.0300","41.3300"
"2014/12/05","41.9300","8925169.0000","42.0200","42.0200","41.5900"
"2014/12/04","41.8900","9191574.0000","42.1200","42.1200","41.4900"
"2014/12/03","42.0600","10326150.0000","41.9400","42.1400","41.6350"
"2014/12/02","42.1800","9082699.0000","41.9000","42.3600","41.8600"
"2014/12/01","42.0800","10794870.0000","42.0100","42.3800","42.0100"
"2014/11/28","42.4100","11890060.0000","41.9800","42.5100","41.8850"
"2014/11/26","41.8700","11590010.0000","41.1800","41.9100","41.1800"
"2014/11/25","41.1500","12391910.0000","41.5100","41.6400","41.1500"
"2014/11/24","41.4300","9531959.0000","41.4900","41.6400","41.3600"
"2014/11/21","41.4400","12607680.0000","41.3200","41.5000","41.1700"
"2014/11/20","40.9200","9055513.0000","40.7100","41.0050","40.6100"
"2014/11/19","40.9200","9181996.0000","41.1500","41.2700","40.8100"
"2014/11/18","41.2600","9328002.0000","41.1900","41.4751","41.1100"
"2014/11/17","41.1600","11948070.0000","40.7100","41.2000","40.6300"
"2014/11/14","40.8400","11465830.0000","40.8600","41.0700","40.6300"
"2014/11/13","40.7200","11860200.0000","40.1700","40.7700","39.8900"
"2014/11/12","40.1400","10957450.0000","40.5600","40.5900","40.0450"
"2014/11/11","40.4700","7060994.0000","40.5300","40.5900","40.3500"
"2014/11/10","40.4500","11048290.0000","39.9700","40.4900","39.8900"
"2014/11/07","39.9400","13728460.0000","39.6900","39.9700","39.6100"
"2014/11/06","39.8100","11603440.0000","39.2200","39.8600","39.1100"
"2014/11/05","39.2900","12271210.0000","39.3400","39.5100","39.1100"
"2014/11/04","39.1300","12671000.0000","38.9300","39.1500","38.9000"
"2014/11/03","38.9900","10300600.0000","39.0200","39.0400","38.7600"
"2014/10/31","39.0500","16133590.0000","38.8800","39.0500","38.8250"
"2014/10/30","38.5000","9644217.0000","38.4000","38.6600","38.3900"
"2014/10/29","38.5800","10916480.0000","38.7300","38.7400","38.4600"
"2014/10/28","38.6500","11631780.0000","38.3400","38.7300","38.3400"
"2014/10/27","38.4300","7525291.0000","38.5000","38.7200","38.3500"
"2014/10/24","38.7300","8975719.0000","38.3200","38.7400","38.2500"
"2014/10/23","38.2300","9659060.0000","38.0800","38.5000","38.0100"
"2014/10/22","37.6400","16810180.0000","38.3700","38.4300","37.5800"
"2014/10/21","38.3500","15381870.0000","38.2900","38.4700","38.0400"
"2014/10/20","37.8000","16653840.0000","36.3100","37.8100","35.8200"
"2014/10/17","37.8700","21086930.0000","37.6900","38.0150","37.3400"
"2014/10/16","37.5600","21409930.0000","37.9900","38.1800","37.5200"
"2014/10/15","38.3000","24560640.0000","37.9800","38.4300","37.1800"
"2014/10/14","38.4600","19508540.0000","38.6600","39.0400","38.4200"
"2014/10/13","38.2300","20723460.0000","38.1100","38.7800","37.8600"
"2014/10/10","38.1000","18234080.0000","38.6600","39.1000","38.0900"
"2014/10/09","38.7400","15004850.0000","38.9900","39.2100","38.5101"
"2014/10/08","39.0200","15995160.0000","38.8200","39.0500","38.0400"
"2014/10/07","38.4600","14309130.0000","38.9400","39.0800","38.4300"
"2014/10/06","39.0800","14168030.0000","38.9700","39.2400","38.9450"
"2014/10/03","38.8900","15289480.0000","38.5000","39.1200","38.4000"
"2014/10/02","38.2700","14781060.0000","38.1500","38.5500","37.9200"
"2014/10/01","38.0900","17438700.0000","38.3200","38.4100","37.9450"
"2014/09/30","38.2800","21143330.0000","38.4600","38.5700","38.1400"
"2014/09/29","38.4400","16586040.0000","38.5700","38.6300","38.2700"
"2014/09/26","38.9500","16006370.0000","38.7700","39.0100","38.5200"
"2014/09/25","38.7600","13281320.0000","39.3500","39.3500","38.6450"
"2014/09/24","39.4200","18906220.0000","38.7700","39.5560","38.5700"
"2014/09/23","38.8300","34348310.0000","39.5000","39.5900","38.8000"
"2014/09/22","39.5800","24572620.0000","39.6800","39.7400","39.2400"
"2014/09/19","39.8000","86616290.0000","40.5800","40.6600","39.2750"
"2014/09/18","41.5500","26168370.0000","41.3500","41.7717","41.2000"
"2014/09/17","41.1400","14083130.0000","41.1900","41.3300","40.7700"
"2014/09/16","41.1900","13220080.0000","40.8100","41.3300","40.5000"
"2014/09/15","40.6600","14018120.0000","40.5000","40.7700","40.2100"
